date,0,cloud_cover,ghi,dhi,dni,direct_irradiance,temp_air,wind_speed,precip,snow,isday,soiling,degradation,inverter_fault,pid,open_string
2023-01-05 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.886,11.753877,0.0,0.0,0.0,,,,,
2023-01-05 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.686,10.24578,0.0,0.0,0.0,,,,,
2023-01-05 22:00:00+01:00,,77.0,0.0,0.0,0.0,0.0,7.8859997,8.647496,0.0,0.0,0.0,,,,,
2023-01-05 23:00:00+01:00,,37.0,0.0,0.0,0.0,0.0,6.036,5.1544156,0.0,0.0,0.0,,,,,
2023-01-06 00:00:00+01:00,,38.0,0.0,0.0,0.0,0.0,5.836,2.9024127,0.0,0.0,0.0,,,,,
2023-01-06 01:00:00+01:00,,85.0,0.0,0.0,0.0,0.0,5.036,2.9024127,0.0,0.0,0.0,,,,,
2023-01-06 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,5.236,2.1897945,0.0,0.0,0.0,,,,,
2023-01-06 03:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,5.6359997,1.1384199,0.0,0.0,0.0,,,,,
2023-01-06 04:00:00+01:00,,96.0,0.0,0.0,0.0,0.0,7.236,1.4399999,0.0,0.0,0.0,,,,,
2023-01-06 05:00:00+01:00,,31.0,0.0,0.0,0.0,0.0,9.5859995,4.452954,0.0,0.0,0.0,,,,,
2023-01-06 06:00:00+01:00,,1.0,0.0,0.0,0.0,0.0,8.236,6.130579,0.0,0.0,0.0,,,,,
2023-01-06 07:00:00+01:00,,34.0,0.0,0.0,0.0,0.0,4.336,7.42159,0.0,0.0,0.0,,,,,
2023-01-06 08:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,5.6359997,6.9247384,0.0,0.0,0.0,,,,,
2023-01-06 09:00:00+01:00,,100.0,18.0,11.0,105.87741,7.0,6.8859997,10.464797,0.0,0.0,1.0,,,,,
2023-01-06 10:00:00+01:00,,100.0,51.0,50.0,6.1685195,1.0,7.986,10.514218,0.0,0.0,1.0,,,,,
2023-01-06 11:00:00+01:00,,85.0,94.0,90.0,15.36525,4.0,8.536,10.383987,0.0,0.0,1.0,,,,,
2023-01-06 12:00:00+01:00,,48.0,121.0,108.0,40.418804,13.0,8.886,12.758432,0.0,0.0,1.0,,,,,
2023-01-06 13:00:00+01:00,,100.0,193.0,108.0,248.64389,85.0,8.386,13.797912,0.0,0.0,1.0,,,,,
2023-01-06 14:00:00+01:00,,61.0,230.0,125.0,328.51837,105.0,8.886,14.241629,0.0,0.0,1.0,,,,,
2023-01-06 15:00:00+01:00,,29.0,190.0,87.0,401.66034,103.0,9.0859995,12.096214,0.0,0.0,1.0,,,,,
2023-01-06 16:00:00+01:00,,52.0,118.0,41.0,491.6521,77.0,8.086,5.5887027,0.0,0.0,1.0,,,,,
2023-01-06 17:00:00+01:00,,89.0,20.0,9.0,174.69215,11.0,5.836,6.849467,0.0,0.0,0.0,,,,,
2023-01-06 18:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,3.9359999,3.2399998,0.0,0.0,0.0,,,,,
2023-01-06 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.436,1.08,0.0,0.0,0.0,,,,,
2023-01-06 20:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,7.486,2.0364676,0.0,0.0,0.0,,,,,
2023-01-06 21:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,5.8859997,5.1165614,0.0,0.0,0.0,,,,,
2023-01-06 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.136,6.9247384,0.0,0.0,0.0,,,,,
2023-01-06 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.036,5.3517847,0.0,0.0,0.0,,,,,
2023-01-07 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,5.786,3.8773184,0.0,0.0,0.0,,,,,
2023-01-07 01:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,3.236,4.73506,0.0,0.0,0.0,,,,,
2023-01-07 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.086,4.5820518,0.0,0.0,0.0,,,,,
2023-01-07 03:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,4.886,6.6087217,0.0,0.0,0.0,,,,,
2023-01-07 04:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,3.736,6.8399997,0.0,0.0,0.0,,,,,
2023-01-07 05:00:00+01:00,,90.0,0.0,0.0,0.0,0.0,3.736,5.692099,0.0,0.0,0.0,,,,,
2023-01-07 06:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,3.3860002,4.1046314,0.0,0.0,0.0,,,,,
2023-01-07 07:00:00+01:00,,72.0,0.0,0.0,0.0,0.0,2.736,2.1897945,0.0,0.0,0.0,,,,,
2023-01-07 08:00:00+01:00,,12.0,0.0,0.0,0.0,0.0,4.636,4.39436,0.0,0.0,0.0,,,,,
2023-01-07 09:00:00+01:00,,63.0,21.0,9.0,180.20573,12.0,4.836,5.0528407,0.0,0.0,1.0,,,,,
2023-01-07 10:00:00+01:00,,83.0,107.0,38.0,422.93842,69.0,5.536,4.072935,0.0,0.0,1.0,,,,,
2023-01-07 11:00:00+01:00,,90.0,187.0,62.0,477.63806,125.0,6.486,3.7064266,0.0,0.0,1.0,,,,,
2023-01-07 12:00:00+01:00,,83.0,252.0,78.0,538.0948,174.0,7.586,3.8773184,0.0,0.0,1.0,,,,,
2023-01-07 13:00:00+01:00,,68.0,286.0,96.0,552.4504,190.0,7.586,4.3498964,0.0,0.0,1.0,,,,,
2023-01-07 14:00:00+01:00,,19.0,302.0,65.0,736.06415,237.0,8.986,1.2979984,0.0,0.0,1.0,,,,,
2023-01-07 15:00:00+01:00,,7.0,240.0,47.0,745.0588,193.0,9.486,1.835647,0.0,0.0,1.0,,,,,
2023-01-07 16:00:00+01:00,,16.0,131.0,36.0,596.05194,95.0,6.686,2.8116899,0.0,0.0,1.0,,,,,
2023-01-07 17:00:00+01:00,,99.0,23.0,10.0,201.68909,13.0,5.486,4.829907,0.0,0.0,0.0,,,,,
2023-01-07 18:00:00+01:00,,60.0,0.0,0.0,0.0,0.0,5.186,6.638072,0.0,0.0,0.0,,,,,
2023-01-07 19:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,3.9359999,6.130579,0.0,0.0,0.0,,,,,
2023-01-07 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,2.6360002,5.937272,0.0,0.0,0.0,,,,,
2023-01-07 21:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,3.5359998,7.072878,0.0,0.0,0.0,,,,,
2023-01-07 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,3.1859999,4.0249224,0.0,0.0,0.0,,,,,
2023-01-07 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,3.086,0.71999997,0.0,0.0,0.0,,,,,
2023-01-08 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,2.836,5.634891,0.0,0.0,0.0,,,,,
2023-01-01 01:00:00+01:00,,70.0,0.0,0.0,0.0,0.0,10.986,14.417988,0.0,0.0,0.0,,,,,
2023-01-01 02:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,11.0859995,9.6932955,0.0,0.0,0.0,,,,,
2023-01-01 03:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.736,12.015589,0.0,0.0,0.0,,,,,
2023-01-01 04:00:00+01:00,,31.0,0.0,0.0,0.0,0.0,9.936,9.114471,0.0,0.0,0.0,,,,,
2023-01-01 05:00:00+01:00,,83.0,0.0,0.0,0.0,0.0,9.386,13.698934,0.0,0.0,0.0,,,,,
2023-01-01 06:00:00+01:00,,13.0,0.0,0.0,0.0,0.0,9.786,14.154915,0.0,0.0,0.0,,,,,
2023-01-01 07:00:00+01:00,,3.0,0.0,0.0,0.0,0.0,9.786,15.034041,0.0,0.0,0.0,,,,,
2023-01-01 08:00:00+01:00,,69.0,0.0,0.0,0.0,0.0,9.736,12.245294,0.0,0.0,0.0,,,,,
2023-01-01 09:00:00+01:00,,81.0,22.0,10.0,185.61229,12.0,9.986,12.620554,0.0,0.0,1.0,,,,,
2023-01-01 10:00:00+01:00,,95.0,123.0,39.0,529.22375,84.0,11.986,9.605998,0.0,0.0,1.0,,,,,
2023-01-01 11:00:00+01:00,,100.0,225.0,52.0,677.7684,173.0,13.736,2.9024127,0.0,0.0,1.0,,,,,
2023-01-01 12:00:00+01:00,,98.0,291.0,58.0,740.15906,233.0,14.386,3.2399998,0.0,0.0,1.0,,,,,
2023-01-01 13:00:00+01:00,,89.0,311.0,62.0,747.0485,249.0,15.736,2.1897945,0.0,0.0,1.0,,,,,
2023-01-01 14:00:00+01:00,,78.0,288.0,55.0,752.7481,233.0,16.136,1.8,0.0,0.0,1.0,,,,,
2023-01-01 15:00:00+01:00,,39.0,214.0,52.0,661.00824,162.0,15.236,4.452954,0.0,0.0,1.0,,,,,
2023-01-01 16:00:00+01:00,,26.0,111.0,34.0,533.4451,77.0,12.986,6.638072,0.0,0.0,1.0,,,,,
2023-01-01 17:00:00+01:00,,92.0,15.0,7.0,141.96211,8.0,10.886,10.538843,0.0,0.0,0.0,,,,,
2023-01-01 18:00:00+01:00,,81.0,0.0,0.0,0.0,0.0,9.886,13.679999,0.0,0.0,0.0,,,,,
2023-01-01 19:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,9.5859995,14.561099,0.0,0.0,0.0,,,,,
2023-01-01 20:00:00+01:00,,86.0,0.0,0.0,0.0,0.0,9.886,15.192682,0.0,0.0,0.0,,,,,
2023-01-01 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.136,14.84318,0.0,0.0,0.0,,,,,
2023-01-01 22:00:00+01:00,,43.0,0.0,0.0,0.0,0.0,10.186,12.864649,0.0,0.0,0.0,,,,,
2023-01-01 23:00:00+01:00,,24.0,0.0,0.0,0.0,0.0,10.0859995,13.779114,0.0,0.0,0.0,,,,,
2023-01-02 00:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,10.436,14.799459,0.0,0.0,0.0,,,,,
2023-01-02 01:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,11.3359995,10.105681,0.0,0.0,0.0,,,,,
2023-01-02 02:00:00+01:00,,37.0,0.0,0.0,0.0,0.0,10.0859995,10.041354,0.0,0.0,0.0,,,,,
2023-01-02 03:00:00+01:00,,59.0,0.0,0.0,0.0,0.0,10.186,13.708391,0.0,0.0,0.0,,,,,
2023-01-02 04:00:00+01:00,,41.0,0.0,0.0,0.0,0.0,10.236,12.313893,0.0,0.0,0.0,,,,,
2023-01-02 05:00:00+01:00,,96.0,0.0,0.0,0.0,0.0,10.236,13.32,0.0,0.0,0.0,,,,,
2023-01-02 06:00:00+01:00,,17.0,0.0,0.0,0.0,0.0,10.386,16.394829,0.0,0.0,0.0,,,,,
2023-01-02 07:00:00+01:00,,2.0,0.0,0.0,0.0,0.0,10.036,13.896187,0.0,0.0,0.0,,,,,
2023-01-02 08:00:00+01:00,,27.0,0.0,0.0,0.0,0.0,9.286,10.661107,0.0,0.0,0.0,,,,,
2023-01-02 09:00:00+01:00,,62.0,22.0,10.0,185.12802,12.0,9.986,10.24578,0.0,0.0,1.0,,,,,
2023-01-02 10:00:00+01:00,,75.0,123.0,41.0,515.19104,82.0,11.786,6.763786,0.0,0.0,1.0,,,,,
2023-01-02 11:00:00+01:00,,84.0,227.0,51.0,687.4473,176.0,13.386,3.8268526,0.0,0.0,1.0,,,,,
2023-01-02 12:00:00+01:00,,89.0,290.0,66.0,709.05334,224.0,13.8359995,0.71999997,0.0,0.0,1.0,,,,,
2023-01-02 13:00:00+01:00,,94.0,319.0,56.0,785.6137,263.0,14.136,3.8268526,0.0,0.0,1.0,,,,,
2023-01-02 14:00:00+01:00,,97.0,268.0,89.0,575.0014,179.0,13.936,5.506941,0.0,0.0,1.0,,,,,
2023-01-02 15:00:00+01:00,,99.0,186.0,90.0,388.485,96.0,13.3359995,4.5536795,0.0,0.0,1.0,,,,,
2023-01-02 16:00:00+01:00,,100.0,91.0,55.0,245.61102,36.0,11.686,6.696387,0.0,0.0,1.0,,,,,
2023-01-02 17:00:00+01:00,,100.0,12.0,11.0,17.373795,1.0,9.986,12.413476,0.0,0.0,0.0,,,,,
2023-01-02 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.786,11.269782,0.0,0.0,0.0,,,,,
2023-01-02 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.386,9.504272,0.0,0.0,0.0,,,,,
2023-01-02 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,10.136,9.085988,0.0,0.0,0.0,,,,,
2023-01-02 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.736,11.753877,0.0,0.0,0.0,,,,,
2023-01-02 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.0859995,13.441071,0.0,0.0,0.0,,,,,
2023-01-02 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.536,10.931203,0.0,0.0,0.0,,,,,
2023-01-03 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.486,9.826088,0.0,0.0,0.0,,,,,
2023-01-03 01:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.386,11.27553,0.0,0.0,0.0,,,,,
2023-01-03 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.136,10.440001,0.1,0.0,0.0,,,,,
2023-01-03 03:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.786,7.5942073,0.3,0.0,0.0,,,,,
2023-01-03 04:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.686,4.39436,0.3,0.0,0.0,,,,,
2023-01-03 05:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.536,2.8116899,0.1,0.0,0.0,,,,,
2023-01-03 06:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.486,3.0758414,0.1,0.0,0.0,,,,,
2023-01-03 07:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.286,2.5455842,0.2,0.0,0.0,,,,,
2023-01-03 08:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.036,2.968636,0.4,0.0,0.0,,,,,
2023-01-03 09:00:00+01:00,,100.0,3.0,3.0,0.0,0.0,7.086,2.5455842,0.2,0.0,1.0,,,,,
2023-01-03 10:00:00+01:00,,100.0,20.0,20.0,0.0,0.0,7.286,3.219938,0.1,0.0,1.0,,,,,
2023-01-03 11:00:00+01:00,,100.0,29.0,29.0,0.0,0.0,7.286,2.9024127,0.1,0.0,1.0,,,,,
2023-01-03 12:00:00+01:00,,100.0,44.0,44.0,0.0,0.0,7.286,4.452954,0.3,0.0,1.0,,,,,
2023-01-03 13:00:00+01:00,,100.0,47.0,47.0,0.0,0.0,6.936,7.10031,0.6,0.0,1.0,,,,,
2023-01-03 14:00:00+01:00,,100.0,54.0,54.0,0.0,0.0,6.8859997,7.968939,0.4,0.0,1.0,,,,,
2023-01-03 15:00:00+01:00,,100.0,38.0,38.0,0.0,0.0,6.8859997,7.5685663,0.1,0.0,1.0,,,,,
2023-01-03 16:00:00+01:00,,100.0,19.0,19.0,0.0,0.0,6.836,5.8048253,0.0,0.0,1.0,,,,,
2023-01-03 17:00:00+01:00,,100.0,3.0,3.0,0.0,0.0,6.686,4.510787,0.0,0.0,0.0,,,,,
2023-01-03 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,6.536,5.0911684,0.0,0.0,0.0,,,,,
2023-01-03 19:00:00+01:00,,4.0,0.0,0.0,0.0,0.0,6.3859997,3.9763298,0.0,0.0,0.0,,,,,
2023-01-03 20:00:00+01:00,,0.0,0.0,0.0,0.0,0.0,3.1859999,4.6938252,0.0,0.0,0.0,,,,,
2023-01-03 21:00:00+01:00,,13.0,0.0,0.0,0.0,0.0,3.5359998,1.4399999,0.0,0.0,0.0,,,,,
2023-01-03 22:00:00+01:00,,2.0,0.0,0.0,0.0,0.0,3.486,0.35999998,0.0,0.0,0.0,,,,,
2023-01-03 23:00:00+01:00,,3.0,0.0,0.0,0.0,0.0,3.586,2.9024127,0.0,0.0,0.0,,,,,
2023-01-04 00:00:00+01:00,,29.0,0.0,0.0,0.0,0.0,3.0359998,1.4399999,0.0,0.0,0.0,,,,,
2023-01-04 01:00:00+01:00,,8.0,0.0,0.0,0.0,0.0,2.9359999,4.73506,0.0,0.0,0.0,,,,,
2023-01-04 02:00:00+01:00,,17.0,0.0,0.0,0.0,0.0,3.336,5.0528407,0.0,0.0,0.0,,,,,
2023-01-04 03:00:00+01:00,,19.0,0.0,0.0,0.0,0.0,3.086,4.0249224,0.0,0.0,0.0,,,,,
2023-01-04 04:00:00+01:00,,21.0,0.0,0.0,0.0,0.0,3.336,6.0347,0.0,0.0,0.0,,,,,
2023-01-04 05:00:00+01:00,,2.0,0.0,0.0,0.0,0.0,3.7859998,8.891344,0.0,0.0,0.0,,,,,
2023-01-04 06:00:00+01:00,,0.0,0.0,0.0,0.0,0.0,4.086,8.854829,0.0,0.0,0.0,,,,,
2023-01-04 07:00:00+01:00,,44.0,0.0,0.0,0.0,0.0,4.436,10.30883,0.0,0.0,0.0,,,,,
2023-01-04 08:00:00+01:00,,94.0,0.0,0.0,0.0,0.0,4.236,8.225035,0.0,0.0,0.0,,,,,
2023-01-04 09:00:00+01:00,,53.0,18.0,12.0,91.82138,6.0,4.886,8.209263,0.0,0.0,1.0,,,,,
2023-01-04 10:00:00+01:00,,100.0,100.0,54.0,286.7771,46.0,7.236,9.659814,0.0,0.0,1.0,,,,,
2023-01-04 11:00:00+01:00,,100.0,96.0,91.0,19.385038,5.0,8.486,9.085988,0.0,0.0,1.0,,,,,
2023-01-04 12:00:00+01:00,,100.0,141.0,128.0,40.812756,13.0,9.5859995,13.891522,0.0,0.0,1.0,,,,,
2023-01-04 13:00:00+01:00,,100.0,172.0,120.0,153.81505,52.0,8.836,19.61587,0.0,0.0,1.0,,,,,
2023-01-04 14:00:00+01:00,,100.0,114.0,113.0,3.1723645,1.0,9.5859995,19.09358,0.0,0.0,1.0,,,,,
2023-01-04 15:00:00+01:00,,100.0,111.0,99.0,47.704964,12.0,9.636,15.629971,0.0,0.0,1.0,,,,,
2023-01-04 16:00:00+01:00,,100.0,37.0,37.0,0.0,0.0,8.986,15.778518,0.0,0.0,1.0,,,,,
2023-01-04 17:00:00+01:00,,100.0,5.0,5.0,0.0,0.0,8.536,19.453327,0.0,0.0,0.0,,,,,
2023-01-04 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.586,19.862083,0.0,0.0,0.0,,,,,
2023-01-04 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.886,19.85556,0.0,0.0,0.0,,,,,
2023-01-04 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.286,18.892282,0.0,0.0,0.0,,,,,
2023-01-04 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.286,21.566973,0.0,0.0,0.0,,,,,
2023-01-04 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.236,23.113008,0.0,0.0,0.0,,,,,
2023-01-04 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.286,21.650938,0.4,0.0,0.0,,,,,
2023-01-05 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.036,19.862083,0.2,0.0,0.0,,,,,
2023-01-05 01:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.636,20.87379,0.2,0.0,0.0,,,,,
2023-01-05 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.0859995,20.746122,0.1,0.0,0.0,,,,,
2023-01-05 03:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,9.236,22.66857,0.2,0.0,0.0,,,,,
2023-01-05 04:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.536,21.986542,1.4,0.0,0.0,,,,,
2023-01-05 05:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.486,20.87379,0.2,0.0,0.0,,,,,
2023-01-05 06:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.286,24.962307,0.2,0.0,0.0,,,,,
2023-01-05 07:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.286,25.460936,0.2,0.0,0.0,,,,,
2023-01-05 08:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.386,22.565422,0.1,0.0,0.0,,,,,
2023-01-05 09:00:00+01:00,,100.0,3.0,3.0,0.0,0.0,8.536,20.696087,0.1,0.0,1.0,,,,,
2023-01-05 10:00:00+01:00,,100.0,29.0,28.0,6.2034855,1.0,9.0859995,21.028437,0.1,0.0,1.0,,,,,
2023-01-05 11:00:00+01:00,,100.0,40.0,40.0,0.0,0.0,9.386,19.171478,0.1,0.0,1.0,,,,,
2023-01-05 12:00:00+01:00,,100.0,60.0,60.0,0.0,0.0,9.736,19.881649,0.0,0.0,1.0,,,,,
2023-01-05 13:00:00+01:00,,100.0,208.0,76.0,388.34717,132.0,9.0859995,18.514643,0.0,0.0,1.0,,,,,
2023-01-05 14:00:00+01:00,,100.0,82.0,79.0,9.4529295,3.0,9.136,17.148247,0.0,0.0,1.0,,,,,
2023-01-05 15:00:00+01:00,,100.0,95.0,86.0,35.441963,9.0,9.436,18.892282,0.0,0.0,1.0,,,,,
2023-01-05 16:00:00+01:00,,100.0,29.0,29.0,0.0,0.0,9.286,16.981165,0.0,0.0,1.0,,,,,
2023-01-05 17:00:00+01:00,,100.0,7.0,7.0,0.0,0.0,9.036,14.88242,0.0,0.0,0.0,,,,,
2023-01-05 18:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.236,13.755579,0.0,0.0,0.0,,,,,
2023-01-05 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.486,13.18308,0.0,0.0,0.0,,,,,
2023-01-05 20:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.886,11.753877,0.0,0.0,0.0,,,,,
2023-01-05 21:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,8.686,10.24578,0.0,0.0,0.0,,,,,
2023-01-05 22:00:00+01:00,,77.0,0.0,0.0,0.0,0.0,7.8859997,8.647496,0.0,0.0,0.0,,,,,
2023-01-05 23:00:00+01:00,,37.0,0.0,0.0,0.0,0.0,6.036,5.1544156,0.0,0.0,0.0,,,,,
2023-01-06 00:00:00+01:00,,38.0,0.0,0.0,0.0,0.0,5.836,2.9024127,0.0,0.0,0.0,,,,,
2023-01-06 01:00:00+01:00,,85.0,0.0,0.0,0.0,0.0,5.036,2.9024127,0.0,0.0,0.0,,,,,
2023-01-06 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,5.236,2.1897945,0.0,0.0,0.0,,,,,
2023-01-06 03:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,5.6359997,1.1384199,0.0,0.0,0.0,,,,,
2023-01-06 04:00:00+01:00,,96.0,0.0,0.0,0.0,0.0,7.236,1.4399999,0.0,0.0,0.0,,,,,
2023-01-06 05:00:00+01:00,,31.0,0.0,0.0,0.0,0.0,9.5859995,4.452954,0.0,0.0,0.0,,,,,
2023-01-06 06:00:00+01:00,,1.0,0.0,0.0,0.0,0.0,8.236,6.130579,0.0,0.0,0.0,,,,,
2023-01-06 07:00:00+01:00,,34.0,0.0,0.0,0.0,0.0,4.336,7.42159,0.0,0.0,0.0,,,,,
2023-01-06 08:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,5.6359997,6.9247384,0.0,0.0,0.0,,,,,
2023-01-06 09:00:00+01:00,,100.0,18.0,11.0,105.87741,7.0,6.8859997,10.464797,0.0,0.0,1.0,,,,,
2023-01-06 10:00:00+01:00,,100.0,51.0,50.0,6.1685195,1.0,7.986,10.514218,0.0,0.0,1.0,,,,,
2023-01-06 11:00:00+01:00,,85.0,94.0,90.0,15.36525,4.0,8.536,10.383987,0.0,0.0,1.0,,,,,
2023-01-06 12:00:00+01:00,,48.0,121.0,108.0,40.418804,13.0,8.886,12.758432,0.0,0.0,1.0,,,,,
2023-01-06 13:00:00+01:00,,100.0,193.0,108.0,248.64389,85.0,8.386,13.797912,0.0,0.0,1.0,,,,,
2023-01-06 14:00:00+01:00,,61.0,230.0,125.0,328.51837,105.0,8.886,14.241629,0.0,0.0,1.0,,,,,
2023-01-06 15:00:00+01:00,,29.0,190.0,87.0,401.66034,103.0,9.0859995,12.096214,0.0,0.0,1.0,,,,,
2023-01-06 16:00:00+01:00,,52.0,118.0,41.0,491.6521,77.0,8.086,5.5887027,0.0,0.0,1.0,,,,,
2023-01-06 17:00:00+01:00,,89.0,20.0,9.0,174.69215,11.0,5.836,6.849467,0.0,0.0,0.0,,,,,
2023-01-06 18:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,3.9359999,3.2399998,0.0,0.0,0.0,,,,,
2023-01-06 19:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.436,1.08,0.0,0.0,0.0,,,,,
2023-01-06 20:00:00+01:00,,97.0,0.0,0.0,0.0,0.0,7.486,2.0364676,0.0,0.0,0.0,,,,,
2023-01-06 21:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,5.8859997,5.1165614,0.0,0.0,0.0,,,,,
2023-01-06 22:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.136,6.9247384,0.0,0.0,0.0,,,,,
2023-01-06 23:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,4.036,5.3517847,0.0,0.0,0.0,,,,,
2023-01-07 00:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,5.786,3.8773184,0.0,0.0,0.0,,,,,
2023-01-07 01:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,3.236,4.73506,0.0,0.0,0.0,,,,,
2023-01-07 02:00:00+01:00,,100.0,0.0,0.0,0.0,0.0,7.086,4.5820518,0.0,0.0,0.0,,,,,
2023-01-07 03:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,4.886,6.6087217,0.0,0.0,0.0,,,,,
2023-01-07 04:00:00+01:00,,99.0,0.0,0.0,0.0,0.0,3.736,6.8399997,0.0,0.0,0.0,,,,,
2023-01-07 05:00:00+01:00,,90.0,0.0,0.0,0.0,0.0,3.736,5.692099,0.0,0.0,0.0,,,,,
2023-01-07 06:00:00+01:00,,98.0,0.0,0.0,0.0,0.0,3.3860002,4.1046314,0.0,0.0,0.0,,,,,
2023-01-07 07:00:00+01:00,,72.0,0.0,0.0,0.0,0.0,2.736,2.1897945,0.0,0.0,0.0,,,,,
2023-01-07 08:00:00+01:00,,12.0,0.0,0.0,0.0,0.0,4.636,4.39436,0.0,0.0,0.0,,,,,
2023-01-07 09:00:00+01:00,,63.0,21.0,9.0,180.20573,12.0,4.836,5.0528407,0.0,0.0,1.0,,,,,
2023-01-07 10:00:00+01:00,,83.0,107.0,38.0,422.93842,69.0,5.536,4.072935,0.0,0.0,1.0,,,,,
2023-01-07 11:00:00+01:00,,90.0,187.0,62.0,477.63806,125.0,6.486,3.7064266,0.0,0.0,1.0,,,,,
2023-01-07 12:00:00+01:00,,83.0,252.0,78.0,538.0948,174.0,7.586,3.8773184,0.0,0.0,1.0,,,,,
2023-01-07 13:00:00+01:00,,68.0,286.0,96.0,552.4504,190.0,7.586,4.3498964,0.0,0.0,1.0,,,,,
2023-01-07 14:00:00+01:00,,19.0,302.0,65.0,736.06415,237.0,8.986,1.2979984,0.0,0.0,1.0,,,,,
2023-01-07 15:00:00+01:00,,7.0,240.0,47.0,745.0588,193.0,9.486,1.835647,0.0,0.0,1.0,,,,,
2023-01-07 16:00:00+01:00,,16.0,131.0,36.0,596.05194,95.0,6.686,2.8116899,0.0,0.0,1.0,,,,,
2023-01-07 17:00:00+01:00,,99.0,23.0,10.0,201.68909,13.0,5.486,4.829907,0.0,0.0,0.0,,,,,
